DateTime,AirPress_hPa
2025-02-17 04:46:00,881.354586
2025-02-17 04:47:00,881.338167
2025-02-17 04:48:00,881.344736
2025-02-17 04:48:00,881.346706
2025-02-17 04:49:00,881.352619
2025-02-17 04:50:00,881.34474
2025-02-17 04:50:00,881.336205
2025-02-17 04:51:00,881.337505
2025-02-17 04:51:00,881.340788
2025-02-17 04:52:00,881.357866
2025-02-17 04:53:00,881.334894
2025-02-17 04:54:00,881.37888
2025-02-17 04:54:00,881.375597
2025-02-17 04:55:00,881.386106
2025-02-17 04:55:00,881.390703
2025-02-17 04:56:00,881.392666
2025-02-17 04:57:00,881.397919
2025-02-17 04:57:00,881.394636
2025-02-17 04:58:00,881.436003
2025-02-17 04:58:00,881.439941
2025-02-17 04:59:00,881.441917
2025-02-17 05:00:00,881.414343
2025-02-17 05:00:00,881.410404
2025-02-17 05:01:00,881.398575
2025-02-17 05:02:00,881.40383
2025-02-17 05:02:00,881.404486
2025-02-17 05:03:00,881.396608
2025-02-17 05:04:00,881.388067
2025-02-17 05:04:00,881.386755
2025-02-17 05:05:00,881.399231
2025-02-17 05:05:00,881.391352
2025-02-17 05:06:00,881.380194
2025-02-17 05:06:00,881.380194
2025-02-17 05:07:00,881.399891
2025-02-17 05:07:00,881.399235
2025-02-17 05:08:00,881.417629
2025-02-17 05:08:00,881.417629
2025-02-17 05:09:00,881.418276
2025-02-17 05:10:00,881.418272
2025-02-17 05:10:00,881.418272
2025-02-17 05:11:00,881.414989
2025-02-17 05:12:00,881.405802
2025-02-17 05:12:00,881.412367
2025-02-17 05:13:00,881.407768
2025-02-17 05:13:00,881.402515
2025-02-17 05:14:00,881.421558
2025-02-17 05:15:00,881.416304
2025-02-17 05:15:00,881.416304
2025-02-17 05:16:00,881.4209
2025-02-17 05:16:00,881.421558
2025-02-17 05:17:00,881.411053
2025-02-17 05:17:00,881.411053
2025-02-17 05:18:00,881.401201
2025-02-17 05:18:00,881.399231
2025-02-17 05:19:00,881.384136
2025-02-17 05:19:00,881.385448
2025-02-17 05:20:00,881.420246
2025-02-17 05:20:00,881.41959
2025-02-17 05:21:00,881.444534
2025-02-17 05:21:00,881.440596
2025-02-17 05:22:00,881.465546
2025-02-17 05:22:00,881.459635
2025-02-17 05:23:00,881.460285
2025-02-17 05:23:00,881.459629
2025-02-17 05:24:00,881.496403
2025-02-17 05:25:00,881.510195
2025-02-17 05:26:00,881.50034
2025-02-17 05:26:00,881.496401
2025-02-17 05:27:00,881.512152
2025-02-17 05:28:00,881.516096
2025-02-17 05:28:00,881.518066
2025-02-17 05:29:00,881.545641
2025-02-17 05:29:00,881.544985
2025-02-17 05:30:00,881.553518
2025-02-17 05:30:00,881.548922
2025-02-17 05:31:00,881.544327
2025-02-17 05:31:00,881.550892
2025-02-17 05:32:00,881.575186
2025-02-17 05:32:00,881.575186
2025-02-17 05:33:00,881.573874
2025-02-17 05:33:00,881.585035
2025-02-17 05:34:00,881.561398
2025-02-17 05:34:00,881.553518
2025-02-17 05:35:00,881.55418
2025-02-17 05:35:00,881.55221
2025-02-17 05:36:00,881.567308
2025-02-17 05:37:00,881.571907
2025-02-17 05:37:00,881.579128
2025-02-17 05:38:00,881.567968
2025-02-17 05:38:00,881.560747
2025-02-17 05:39:00,881.560741
2025-02-17 05:39:00,881.565994
2025-02-17 05:40:00,881.584381
2025-02-17 05:40:00,881.585695
2025-02-17 05:41:00,881.621155
2025-02-17 05:41:00,881.617214
2025-02-17 05:42:00,881.611948
2025-02-17 05:43:00,881.56534
2025-02-17 05:44:00,881.583725
2025-02-17 05:45:00,881.578474
2025-02-17 05:45:00,881.576506
2025-02-17 05:46:00,881.568617
2025-02-17 05:46:00,881.568617
2025-02-17 05:47:00,881.598167
2025-02-17 05:47:00,881.602108
2025-02-17 05:48:00,881.573221
2025-02-17 05:48:00,881.568624
2025-02-17 05:49:00,881.579792
2025-02-17 05:49:00,881.580448
2025-02-17 05:50:00,881.587006
2025-02-17 05:50:00,881.587662
2025-02-17 05:51:00,881.608673
2025-02-17 05:51:00,881.611958
2025-02-17 05:52:00,881.602098
2025-02-17 05:53:00,881.592911
2025-02-17 05:53:00,881.59882
2025-02-17 05:54:00,881.589628
2025-02-17 05:54:00,881.586346
2025-02-17 05:55:00,881.572556
2025-02-17 05:55:00,881.572556
2025-02-17 05:56:00,881.56337
2025-02-17 05:56:00,881.562714
2025-02-17 05:57:00,881.604082
2025-02-17 05:58:00,881.66054
2025-02-17 05:58:00,881.653316
2025-02-17 05:59:00,881.635601
2025-02-17 06:00:00,881.63559
2025-02-17 06:01:00,881.646753
2025-02-17 06:02:00,881.636244
2025-02-17 06:03:00,881.588978
2025-02-17 06:04:00,881.604736
2025-02-17 06:04:00,881.603422
2025-02-17 06:05:00,881.634279
2025-02-17 06:06:00,881.69075
2025-02-17 06:06:00,881.680244
2025-02-17 06:07:00,881.663824
2025-02-17 06:08:00,881.666454
2025-02-17 06:08:00,881.668425
2025-02-17 06:09:00,881.657915
2025-02-17 06:09:00,881.647409
2025-02-17 06:10:00,881.659887
2025-02-17 06:10:00,881.668423
2025-02-17 06:11:00,881.659883
2025-02-17 06:12:00,881.64609
2025-02-17 06:12:00,881.650684
2025-02-17 06:13:00,881.682867
2025-02-17 06:14:00,881.680239
2025-02-17 06:14:00,881.675644
2025-02-17 06:15:00,881.695992
2025-02-17 06:15:00,881.695992
2025-02-17 06:16:00,881.704536
2025-02-17 06:16:00,881.709133
2025-02-17 06:17:00,881.692059
2025-02-17 06:17:00,881.692059
2025-02-17 06:18:00,881.670387
2025-02-17 06:18:00,881.671701
2025-02-17 06:19:00,881.682858
2025-02-17 06:20:00,881.694031
2025-02-17 06:20:00,881.700596
2025-02-17 06:21:00,881.70256
2025-02-17 06:22:00,881.739992
2025-02-17 06:23:00,881.740646
2025-02-17 06:23:00,881.739332
2025-02-17 06:24:00,881.714378
2025-02-17 06:25:00,881.712414
2025-02-17 06:26:00,881.743279
2025-02-17 06:27:00,881.770842
2025-02-17 06:28:00,881.769535
2025-02-17 06:29:00,881.777412
2025-02-17 06:30:00,881.774141
2025-02-17 06:30:00,881.774139
2025-02-17 06:31:00,881.757721
2025-02-17 06:31:00,881.758379
2025-02-17 06:32:00,881.787924
2025-02-17 06:32:00,881.787268
2025-02-17 06:33:00,881.787268
2025-02-17 06:34:00,881.798428
2025-02-17 06:34:00,881.796457
2025-02-17 06:35:00,881.786608
2025-02-17 06:36:00,881.79055
2025-02-17 06:36:00,881.792519
2025-02-17 06:37:00,881.798428
2025-02-17 06:37:00,881.795801
2025-02-17 06:38:00,881.803022
2025-02-17 06:39:00,881.780039
2025-02-17 06:39:00,881.782665
2025-02-17 06:40:00,881.758375
2025-02-17 06:41:00,881.761
2025-02-17 06:42:00,881.791203
2025-02-17 06:43:00,881.809587
2025-02-17 06:44:00,881.794493
2025-02-17 06:45:00,881.793831
2025-02-17 06:45:00,881.793175
2025-02-17 06:46:00,881.810247
2025-02-17 06:46:00,881.810247
2025-02-17 06:47:00,881.827314
2025-02-17 06:48:00,881.817469
2025-02-17 06:49:00,881.801052
2025-02-17 06:49:00,881.805647
2025-02-17 06:50:00,881.799738
2025-02-17 06:51:00,881.802366
2025-02-17 06:51:00,881.802366
2025-02-17 06:52:00,881.792515
2025-02-17 06:52:00,881.792515
2025-02-17 06:53:00,881.795794
2025-02-17 06:54:00,881.803679
2025-02-17 06:54:00,881.811558
2025-02-17 06:55:00,881.827307
2025-02-17 06:56:00,881.820091
2025-02-17 06:56:00,881.820091
2025-02-17 06:57:00,881.829943
2025-02-17 06:57:00,881.829285
2025-02-17 06:58:00,881.824678
2025-02-17 06:59:00,881.830601
2025-02-17 07:00:00,881.82403
2025-02-17 07:01:00,881.826654
2025-02-17 07:01:00,881.826654
2025-02-17 07:02:00,881.835196
2025-02-17 07:03:00,881.860134
2025-02-17 07:03:00,881.860792
2025-02-17 07:04:00,881.889027
2025-02-17 07:05:00,881.909374
2025-02-17 07:06:00,881.916599
2025-02-17 07:06:00,881.916599
2025-02-17 07:07:00,881.948767
2025-02-17 07:07:00,881.950735
2025-02-17 07:08:00,881.952053
2025-02-17 07:08:00,881.946144
2025-02-17 07:09:00,881.972412
2025-02-17 07:10:00,881.963211
2025-02-17 07:10:00,881.961241
2025-02-17 07:11:00,881.954016
2025-02-17 07:12:00,881.944168
2025-02-17 07:12:00,881.944168
2025-02-17 07:13:00,881.933668
2025-02-17 07:13:00,881.934982
2025-02-17 07:14:00,881.906752
2025-02-17 07:14:00,881.908722
2025-02-17 07:15:00,881.927099
2025-02-17 07:15:00,881.923815
2025-02-17 07:16:00,881.963215
2025-02-17 07:17:00,881.967813
2025-02-17 07:18:00,882.011152
2025-02-17 07:19:00,881.962557
2025-02-17 07:20:00,881.991449
2025-02-17 07:21:00,881.994072
2025-02-17 07:22:00,881.984877
2025-02-17 07:22:00,881.984877
2025-02-17 07:23:00,881.979624
2025-02-17 07:24:00,881.996046
2025-02-17 07:25:00,882.015743
2025-02-17 07:26:00,882.041344
2025-02-17 07:27:00,882.056446
2025-02-17 07:28:00,882.073521
2025-02-17 07:29:00,882.102407
2025-02-17 07:30:00,882.124729
2025-02-17 07:31:00,882.12277
2025-02-17 07:31:00,882.12277
2025-02-17 07:32:00,882.120134
2025-02-17 07:32:00,882.116196
2025-02-17 07:33:00,882.100439
2025-02-17 07:33:00,882.104378
2025-02-17 07:34:00,882.110947
2025-02-17 07:34:00,882.105696
2025-02-17 07:35:00,882.108978
2025-02-17 07:36:00,882.112906
2025-02-17 07:36:00,882.114218
2025-02-17 07:37:00,882.110294
2025-02-17 07:37:00,882.10898
2025-02-17 07:38:00,882.122103
2025-02-17 07:38:00,882.120132
2025-02-17 07:39:00,882.154274
2025-02-17 07:39:00,882.157558
2025-02-17 07:40:00,882.187103
2025-02-17 07:41:00,882.182518
2025-02-17 07:41:00,882.176609
2025-02-17 07:42:00,882.1917
2025-02-17 07:42:00,882.190386
2025-02-17 07:43:00,882.191044
2025-02-17 07:43:00,882.194984
2025-02-17 07:44:00,882.198269
2025-02-17 07:44:00,882.196299
2025-02-17 07:45:00,882.210743
2025-02-17 07:45:00,882.210743
2025-02-17 07:46:00,882.227163
2025-02-17 07:47:00,882.225183
2025-02-17 07:47:00,882.221243
2025-02-17 07:48:00,882.225843
2025-02-17 07:49:00,882.231754
2025-02-17 07:49:00,882.227158
2025-02-17 07:50:00,882.225183
2025-02-17 07:50:00,882.225183
2025-02-17 07:51:00,882.215998
2025-02-17 07:51:00,882.221251
2025-02-17 07:52:00,882.204187
2025-02-17 07:52:00,882.202219
2025-02-17 07:53:00,882.212715
2025-02-17 07:54:00,882.206799
2025-02-17 07:55:00,882.199581
2025-02-17 07:56:00,882.195646
2025-02-17 07:57:00,882.194977
2025-02-17 07:58:00,882.203524
2025-02-17 07:59:00,882.199579
2025-02-17 08:00:00,882.212061
2025-02-17 08:01:00,882.231754
2025-02-17 08:02:00,882.229786
2025-02-17 08:03:00,882.262617
2025-02-17 08:04:00,882.260653
2025-02-17 08:05:00,882.266552
2025-02-17 08:06:00,882.267864
2025-02-17 08:07:00,882.253426
2025-02-17 08:08:00,882.248831
2025-02-17 08:09:00,882.26722
2025-02-17 08:10:00,882.288876
2025-02-17 08:10:00,882.288876
2025-02-17 08:11:00,882.284945
2025-02-17 08:11:00,882.289541
2025-02-17 08:12:00,882.290194
2025-02-17 08:12:00,882.290194
2025-02-17 08:13:00,882.303982
2025-02-17 08:13:00,882.30595
2025-02-17 08:14:00,882.30266
2025-02-17 08:15:00,882.28363
2025-02-17 08:16:00,882.284946
2025-02-17 08:16:00,882.28035
2025-02-17 08:17:00,882.285595
2025-02-17 08:18:00,882.29347
2025-02-17 08:18:00,882.298065
2025-02-17 08:19:00,882.296757
2025-02-17 08:20:00,882.328928
2025-02-17 08:20:00,882.323675
2025-02-17 08:21:00,882.322363
2025-02-17 08:21:00,882.325645
2025-02-17 08:22:00,882.319736
2025-02-17 08:22:00,882.319736
2025-02-17 08:23:00,882.340094
2025-02-17 08:24:00,882.355839
2025-02-17 08:24:00,882.359121
2025-02-17 08:25:00,882.367668
2025-02-17 08:26:00,882.370283
2025-02-17 08:26:00,882.372253
2025-02-17 08:27:00,882.376852
2025-02-17 08:27:00,882.376852
2025-02-17 08:28:00,882.384731
2025-02-17 08:28:00,882.382105
2025-02-17 08:29:00,882.397213
2025-02-17 08:30:00,882.416908
2025-02-17 08:30:00,882.418877
2025-02-17 08:31:00,882.401138
2025-02-17 08:32:00,882.428064
2025-02-17 08:33:00,882.430687
2025-02-17 08:34:00,882.433968
2025-02-17 08:34:00,882.440533
2025-02-17 08:35:00,882.453672
2025-02-17 08:35:00,882.45236
2025-02-17 08:36:00,882.466801
2025-02-17 08:36:00,882.470083
2025-02-17 08:37:00,882.48584
2025-02-17 08:38:00,882.511457
2025-02-17 08:38:00,882.514086
2025-02-17 08:39:00,882.562004
2025-02-17 08:39:00,882.558722
2025-02-17 08:40:00,882.59483
2025-02-17 08:41:00,882.613876
2025-02-17 08:41:00,882.621098
2025-02-17 08:42:00,882.626348
2025-02-17 08:42:00,882.618471
2025-02-17 08:43:00,882.604031
2025-02-17 08:44:00,882.615194
2025-02-17 08:44:00,882.622417
2025-02-17 08:45:00,882.62372
2025-02-17 08:45:00,882.620438
2025-02-17 08:46:00,882.627665
2025-02-17 08:46:00,882.627665
2025-02-17 08:47:00,882.642111
2025-02-17 08:47:00,882.640799
2025-02-17 08:48:00,882.64867
2025-02-17 08:49:00,882.662468
2025-02-17 08:49:00,882.658529
2025-02-17 08:50:00,882.69726
2025-02-17 08:51:00,882.705135
2025-02-17 08:52:00,882.726149
2025-02-17 08:52:00,882.728775
2025-02-17 08:53:00,882.722866
2025-02-17 08:53:00,882.724178
2025-02-17 08:54:00,882.705133
2025-02-17 08:54:00,882.705133
2025-02-17 08:55:00,882.721561
2025-02-17 08:56:00,882.73337
2025-02-17 08:56:00,882.726803
2025-02-17 08:57:00,882.731394
2025-02-17 08:57:00,882.732052
2025-02-17 08:58:00,882.72418
2025-02-17 08:58:00,882.729431
2025-02-17 08:59:00,882.726147
2025-02-17 09:00:00,882.718266
2025-02-17 09:00:00,882.718266
2025-02-17 09:01:00,882.733368
2025-02-17 09:01:00,882.725491
2025-02-17 09:02:00,882.725487
2025-02-17 09:02:00,882.728769
2025-02-17 09:03:00,882.733368
2025-02-17 09:03:00,882.726147
2025-02-17 09:04:00,882.739277
2025-02-17 09:04:00,882.739277
2025-02-17 09:05:00,882.747154
2025-02-17 09:05:00,882.753719
2025-02-17 09:06:00,882.754381
2025-02-17 09:07:00,882.73731
2025-02-17 09:07:00,882.735998
2025-02-17 09:08:00,882.738621
2025-02-17 09:08:00,882.743216
2025-02-17 09:09:00,882.712362
2025-02-17 09:09:00,882.716301
2025-02-17 09:10:00,882.73337
2025-02-17 09:11:00,882.732058
2025-02-17 09:12:00,882.727459
2025-02-17 09:13:00,882.728775
2025-02-17 09:13:00,882.721554
2025-02-17 09:14:00,882.730093
2025-02-17 09:15:00,882.753717
2025-02-17 09:15:00,882.754374
2025-02-17 09:16:00,882.803619
2025-02-17 09:16:00,882.802963
2025-02-17 09:17:00,882.799028
2025-02-17 09:17:00,882.799685
2025-02-17 09:18:00,882.794422
2025-02-17 09:19:00,882.794434
2025-02-17 09:19:00,882.794434
2025-02-17 09:20:00,882.820044
2025-02-17 09:20:00,882.815449
2025-02-17 09:21:00,882.799685
2025-02-17 09:22:00,882.806904
2025-02-17 09:22:00,882.80559
2025-02-17 09:23:00,882.785898
2025-02-17 09:23:00,882.784586
2025-02-17 09:24:00,882.776051
2025-02-17 09:25:00,882.78458
2025-02-17 09:25:00,882.78458
2025-02-17 09:26:00,882.774075
2025-02-17 09:26:00,882.76948
2025-02-17 09:27:00,882.732716
2025-02-17 09:28:00,882.734684
2025-02-17 09:29:00,882.736652
2025-02-17 09:29:00,882.728117
2025-02-17 09:30:00,882.739281
2025-02-17 09:30:00,882.741249
2025-02-17 09:31:00,882.733372
2025-02-17 09:32:00,882.743876
2025-02-17 09:33:00,882.749126
2025-02-17 09:33:00,882.7465
2025-02-17 09:34:00,882.750437
2025-02-17 09:34:00,882.749123
2025-02-17 09:35:00,882.733364
2025-02-17 09:35:00,882.730738
2025-02-17 09:36:00,882.714985
2025-02-17 09:36:00,882.714329
2025-02-17 09:37:00,882.726149
2025-02-17 09:37:00,882.726805
2025-02-17 09:38:00,882.726812
2025-02-17 09:39:00,882.714325
2025-02-17 09:39:00,882.714325
2025-02-17 09:40:00,882.705145
2025-02-17 09:41:00,882.701855
2025-02-17 09:42:00,882.697908
2025-02-17 09:43:00,882.715639
2025-02-17 09:44:00,882.688728
2025-02-17 09:45:00,882.693981
2025-02-17 09:46:00,882.714331
2025-02-17 09:47:00,882.701199
2025-02-17 09:47:00,882.701199
2025-02-17 09:48:00,882.728117
2025-02-17 09:48:00,882.729431
2025-02-17 09:49:00,882.705137
2025-02-17 09:49:00,882.703825
2025-02-17 09:50:00,882.695946
2025-02-17 09:50:00,882.692663
2025-02-17 09:51:00,882.684134
2025-02-17 09:52:00,882.714989
2025-02-17 09:52:00,882.715645
2025-02-17 09:53:00,882.699892
2025-02-17 09:53:00,882.699892
2025-02-17 09:54:00,882.674934
2025-02-17 09:55:00,882.698565
2025-02-17 09:55:00,882.699223
2025-02-17 09:56:00,882.70908
2025-02-17 09:57:00,882.685446
2025-02-17 09:57:00,882.689384
2025-02-17 09:58:00,882.684124
2025-02-17 09:58:00,882.683468
2025-02-17 09:59:00,882.675598
2025-02-17 10:00:00,882.657866
2025-02-17 10:00:00,882.656551
2025-02-17 10:01:00,882.655884
2025-02-17 10:02:00,882.625034
2025-02-17 10:03:00,882.623072
2025-02-17 10:04:00,882.609934
2025-02-17 10:05:00,882.611244
2025-02-17 10:05:00,882.612558
2025-02-17 10:06:00,882.607969
2025-02-17 10:06:00,882.607969
2025-02-17 10:07:00,882.604029
2025-02-17 10:07:00,882.600088
2025-02-17 10:08:00,882.635546
2025-02-17 10:08:00,882.63686
2025-02-17 10:09:00,882.609282
2025-02-17 10:09:00,882.609282
2025-02-17 10:10:00,882.580376
2025-02-17 10:10:00,882.577093
2025-02-17 10:11:00,882.59549
2025-02-17 10:11:00,882.59746
2025-02-17 10:12:00,882.573172
2025-02-17 10:12:00,882.569233
2025-02-17 10:13:00,882.583021
2025-02-17 10:14:00,882.577765
2025-02-17 10:14:00,882.58433
2025-02-17 10:15:00,882.577763
2025-02-17 10:15:00,882.577106
2025-02-17 10:16:00,882.596148
2025-02-17 10:17:00,882.649994
2025-02-17 10:17:00,882.657873
2025-02-17 10:18:00,882.655231
2025-02-17 10:19:00,882.617165
2025-02-17 10:19:00,882.617821
2025-02-17 10:20:00,882.672302
2025-02-17 10:21:00,882.655233
2025-02-17 10:21:00,882.65983
2025-02-17 10:22:00,882.682163
2025-02-17 10:23:00,882.674288
2025-02-17 10:24:00,882.643417
2025-02-17 10:24:00,882.643417
2025-02-17 10:25:00,882.644732
2025-02-17 10:25:00,882.642763
2025-02-17 10:26:00,882.641445
2025-02-17 10:26:00,882.638163
2025-02-17 10:27:00,882.653275
2025-02-17 10:28:00,882.680845
2025-02-17 10:29:00,882.673628
2025-02-17 10:30:00,882.666405
2025-02-17 10:30:00,882.657869
2025-02-17 10:31:00,882.637508
2025-02-17 10:31:00,882.640135
2025-02-17 10:32:00,882.617149
2025-02-17 10:32:00,882.617149
2025-02-17 10:33:00,882.61912
2025-02-17 10:33:00,882.619778
2025-02-17 10:34:00,882.619127
2025-02-17 10:34:00,882.619127
2025-02-17 10:35:00,882.61388
2025-02-17 10:35:00,882.619133
2025-02-17 10:36:00,882.667059
2025-02-17 10:37:00,882.672966
2025-02-17 10:37:00,882.670996
2025-02-17 10:38:00,882.658522
2025-02-17 10:39:00,882.660488
2025-02-17 10:40:00,882.662464
2025-02-17 10:41:00,882.660492
2025-02-17 10:42:00,882.667719
2025-02-17 10:43:00,882.663122
2025-02-17 10:43:00,882.663122
2025-02-17 10:44:00,882.682156
2025-02-17 10:44:00,882.68347
2025-02-17 10:45:00,882.666403
2025-02-17 10:45:00,882.666403
2025-02-17 10:46:00,882.649324
2025-02-17 10:46:00,882.651951
2025-02-17 10:47:00,882.653929
2025-02-17 10:47:00,882.653929
2025-02-17 10:48:00,882.640137
2025-02-17 10:49:00,882.618465
2025-02-17 10:49:00,882.615841
2025-02-17 10:50:00,882.575794
2025-02-17 10:51:00,882.608624
2025-02-17 10:51:00,882.600088
2025-02-17 10:52:00,882.579739
2025-02-17 10:53:00,882.623066
2025-02-17 10:54:00,882.591549
2025-02-17 10:55:00,882.594831
2025-02-17 10:55:00,882.594831
2025-02-17 10:56:00,882.616501
2025-02-17 10:57:00,882.613871
2025-02-17 10:57:00,882.613871
2025-02-17 10:58:00,882.656551
2025-02-17 10:58:00,882.652613
2025-02-17 10:59:00,882.636852
2025-02-17 10:59:00,882.636852
2025-02-17 11:00:00,882.640797
2025-02-17 11:00:00,882.633575
2025-02-17 11:01:00,882.630295
2025-02-17 11:02:00,882.661148
2025-02-17 11:02:00,882.658522
2025-02-17 11:03:00,882.651957
2025-02-17 11:03:00,882.651957
2025-02-17 11:04:00,882.652605
2025-02-17 11:04:00,882.656546
2025-02-17 11:05:00,882.65064
2025-02-17 11:06:00,882.623726
2025-02-17 11:07:00,882.613222
2025-02-17 11:08:00,882.57711
2025-02-17 11:09:00,882.600086
2025-02-17 11:10:00,882.607965
2025-02-17 11:11:00,882.611248
2025-02-17 11:12:00,882.605993
2025-02-17 11:13:00,882.612564
2025-02-17 11:14:00,882.665087
2025-02-17 11:15:00,882.641451
2025-02-17 11:16:00,882.651966
2025-02-17 11:17:00,882.692659
2025-02-17 11:18:00,882.657206
2025-02-17 11:19:00,882.68873
2025-02-17 11:20:00,882.676249
2025-02-17 11:21:00,882.639479
2025-02-17 11:22:00,882.652613
2025-02-17 11:23:00,882.606655
2025-02-17 11:24:00,882.616495
2025-02-17 11:25:00,882.636858
2025-02-17 11:26:00,882.583019
2025-02-17 11:27:00,882.573822
2025-02-17 11:28:00,882.579071
2025-02-17 11:29:00,882.5515
2025-02-17 11:29:00,882.54822
2025-02-17 11:30:00,882.545589
2025-02-17 11:30:00,882.542307
2025-02-17 11:31:00,882.498966
2025-02-17 11:32:00,882.478615
2025-02-17 11:32:00,882.477301
2025-02-17 11:33:00,882.475338
2025-02-17 11:33:00,882.475338
2025-02-17 11:34:00,882.443171
2025-02-17 11:34:00,882.445799
2025-02-17 11:35:00,882.446449
2025-02-17 11:35:00,882.44054
2025-02-17 11:36:00,882.400484
2025-02-17 11:36:00,882.404423
2025-02-17 11:37:00,882.411001
2025-02-17 11:37:00,882.409031
2025-02-17 11:38:00,882.395887
2025-02-17 11:39:00,882.380136
2025-02-17 11:40:00,882.348619
2025-02-17 11:40:00,882.348619
2025-02-17 11:41:00,882.328928
2025-02-17 11:42:00,882.330902
2025-02-17 11:43:00,882.328278
2025-02-17 11:44:00,882.311855
2025-02-17 11:45:00,882.303329
2025-02-17 11:46:00,882.31908
2025-02-17 11:47:00,882.31908
2025-02-17 11:48:00,882.279688
2025-02-17 11:49:00,882.281006
2025-02-17 11:50:00,882.26787
2025-02-17 11:51:00,882.256704
2025-02-17 11:52:00,882.268524
2025-02-17 11:52:00,882.266554
2025-02-17 11:53:00,882.239637
2025-02-17 11:54:00,882.237671
2025-02-17 11:55:00,882.217304
2025-02-17 11:55:00,882.214678
2025-02-17 11:56:00,882.196297
2025-02-17 11:57:00,882.173975
2025-02-17 11:57:00,882.173975
2025-02-17 11:58:00,882.191055
2025-02-17 11:58:00,882.183834
2025-02-17 11:59:00,882.196302
2025-02-17 12:00:00,882.201553
2025-02-17 12:00:00,882.200239
2025-02-17 12:01:00,882.202869
2025-02-17 12:02:00,882.177916
2025-02-17 12:02:00,882.185137
2025-02-17 12:03:00,882.187767
2025-02-17 12:03:00,882.179888
2025-02-17 12:04:00,882.121449
2025-02-17 12:04:00,882.126045
2025-02-17 12:05:00,882.141144
2025-02-17 12:05:00,882.136547
2025-02-17 12:06:00,882.140486
2025-02-17 12:06:00,882.137859
2025-02-17 12:07:00,882.166098
2025-02-17 12:08:00,882.15494
2025-02-17 12:08:00,882.152969
2025-02-17 12:09:00,882.148359
